,predictions
1366,261.68783635007384
1367,209.13089150934147
1368,96.03242653559079
1369,164.5512401220188
1370,209.13089150934147
1371,52.00983582229228
1372,275.9930867514493
1373,300.4893096245788
1374,268.5655721331876
1375,179.40991027798032
1376,238.29481206667845
1377,111.4445164461384
1378,72.08962341704733
1379,201.69973597164164
1380,277.09628534118343
1381,240.50120924614666
1382,96.03242653559079
1383,359.92399024842496
1384,291.95495549714497
1385,277.09628534118343
1386,164.5512401220188
1387,290.85175690741085
1388,72.64304317163342
1389,291.95495549714497
1390,157.12372550375704
1391,95.48264770044277
1392,96.03242653559079
1393,267.9758211134336
1394,88.05149216274296
1395,246.8291661941123
1396,140.60843700347536
1397,201.69973597164164
1398,118.87203106440013
1399,186.84106581568014
1400,126.30318660209991
1401,209.13089150934147
1402,201.69973597164164
1403,80.62397754448122
1404,216.5584061276032
1405,240.50120924614666
1406,223.989561665303
1407,80.62397754448122
1408,247.37894502926034
1409,253.70690197722604
1410,149.6925699660573
1411,216.5584061276032
1412,216.5584061276032
1413,194.26858043394188
1414,247.37894502926034
1415,237.74503323153044
1416,86.94829357300885
1417,201.69973597164164
1418,179.40991027798032
1419,164.5512401220188
1420,164.5512401220188
1421,186.84106581568014
1422,254.25668081237407
1423,209.13089150934147
1424,284.5274408788832
1425,216.5584061276032
1426,80.62397754448122
1427,95.48264770044277
1428,261.68783635007384
1429,240.50120924614666
1430,42.925702859710356
1431,231.97049603815083
1432,164.5512401220188
1433,209.13089150934147
1434,75.39921918624964
1435,134.28412097494774
1436,64.6621087987856
1437,194.26858043394188
1438,283.9740211242971
1439,118.32225222925211
1440,179.40991027798032
1441,149.6925699660573
1442,209.13089150934147
1443,186.84106581568014
1444,201.69973597164164
1445,186.84106581568014
1446,299.93588986999276
1447,307.9168242428405
1448,103.46358207329057
1449,134.28412097494774
1450,223.989561665303
1451,239.95143041099863
1452,149.6925699660573
1453,132.62750263062753
1454,157.12372550375704
1455,313.6913614362202
1456,343.9621215027293
1457,94.92922794585668
1458,247.37894502926034
1459,238.29481206667845
1460,141.16185675806145
1461,73.19282200678144
1462,254.25668081237407
1463,194.26858043394188
1464,157.12372550375704
1465,58.33415185081991
1466,247.37894502926034
1467,283.9740211242971
1468,71.53984458189932
1469,285.07721971403123
1470,141.16185675806145
1471,104.56678066302467
1472,209.13089150934147
1473,179.40991027798032
1474,41.82250426997625
1475,290.30197807226284
1476,319.4658986295998
1477,216.5584061276032
1478,179.40991027798032
1479,164.5512401220188
1480,216.5584061276032
1481,269.1153509683356
1482,246.27574643952624
1483,111.4445164461384
1484,245.7259676043782
1485,194.26858043394188
1486,269.1153509683356
1487,269.1153509683356
1488,247.37894502926034
1489,157.12372550375704
1490,118.87203106440013
1491,149.6925699660573
1492,209.13089150934147
1493,209.13089150934147
1494,268.5655721331876
1495,305.7104270633723
1496,125.19998801236581
1497,283.9740211242971
1498,313.6913614362202
1499,179.40991027798032
1500,216.5584061276032
1501,95.48264770044277
1502,140.60843700347536
1503,141.16185675806145
1504,118.87203106440013
1505,179.40991027798032
1506,118.87203106440013
1507,164.5512401220188
1508,322.7754943988021
1509,277.09628534118343
1510,269.6687707229217
1511,164.5512401220188
1512,306.2638468179584
1513,171.9823956597186
1514,201.69973597164164
1515,80.07055778989513
1516,209.13089150934147
1517,141.71163559320948
1518,209.13089150934147
1519,118.32225222925211
1520,223.989561665303
1521,157.12372550375704
1522,223.989561665303
1523,246.8291661941123
1524,110.8910966915523
1525,247.37894502926034
1526,103.46358207329057
1527,125.19998801236581
1528,201.69973597164164
1529,233.07369462788492
1530,179.40991027798032
1531,179.40991027798032
1532,117.76883247466603
1533,253.15348222263998
1534,201.69973597164164
1535,231.97049603815083
1536,52.00983582229228
1537,277.09628534118343
1538,254.25668081237407
1539,103.46358207329057
1540,157.12372550375704
1541,105.11655949817269
1542,118.32225222925211
1543,73.74624176136751
1544,231.41707628356474
1545,102.36038348355648
1546,149.6925699660573
1547,140.60843700347536
1548,50.353217477972095
1549,308.4702439974266
1550,300.4893096245788
1551,233.62347346303295
1552,164.5512401220188
1553,80.07055778989513
1554,290.30197807226284
1555,132.62750263062753
1556,141.16185675806145
1557,253.70690197722604
1558,194.26858043394188
1559,298.28291244511064
1560,133.73070122036165
1561,194.26858043394188
1562,134.83389981009574
1563,140.60843700347536
1564,245.17254784979212
1565,118.32225222925211
1566,171.9823956597186
1567,64.10868904419951
1568,142.26505534779557
1569,80.62397754448122
1570,201.69973597164164
1571,88.60491191732905
1572,283.4242422891491
1573,305.1606482282243
1574,223.989561665303
1575,171.9823956597186
1576,149.6925699660573
1577,149.6925699660573
1578,179.40991027798032
1579,246.8291661941123
1580,283.9740211242971
1581,246.8291661941123
1582,246.27574643952624
1583,240.50120924614666
1584,261.68783635007384
1585,164.5512401220188
1586,133.73070122036165
1587,141.16185675806145
1588,171.9823956597186
1589,57.23095326108581
1590,231.97049603815083
1591,105.11655949817269
1592,52.00983582229228
1593,141.16185675806145
1594,194.26858043394188
1595,246.8291661941123
1596,277.6497050957695
1597,201.69973597164164
1598,141.16185675806145
1599,149.6925699660573
1600,261.68783635007384
1601,194.26858043394188
1602,201.69973597164164
1603,277.09628534118343
1604,179.40991027798032
1605,269.6687707229217
1606,247.37894502926034
1607,133.18092238521362
1608,104.56678066302467
1609,223.989561665303
1610,97.68904487991097
1611,314.24478119080624
1612,269.6687707229217
1613,277.09628534118343
1614,164.5512401220188
1615,292.508375251731
1616,253.15348222263998
1617,96.58584629017686
1618,223.989561665303
1619,269.1153509683356
1620,209.13089150934147
1621,232.52027487329886
1622,284.5274408788832
1623,149.6925699660573
1624,293.0581540868791
1625,277.6497050957695
1626,233.62347346303295
1627,97.68904487991097
1628,51.45641606770619
1629,194.26858043394188
1630,276.5465065060354
1631,307.9168242428405
1632,164.5512401220188
1633,277.09628534118343
1634,261.68783635007384
1635,94.92922794585668
1636,209.13089150934147
1637,171.9823956597186
1638,96.03242653559079
1639,125.74976684751383
1640,216.5584061276032
1641,126.30318660209991
1642,179.40991027798032
1643,233.62347346303295
1644,269.6687707229217
1645,194.26858043394188
1646,246.8291661941123
1647,306.2638468179584
1648,66.31508622366772
1649,284.5274408788832
1650,82.83037472394942
1651,239.39801065641257
1652,269.6687707229217
1653,254.25668081237407
1654,247.37894502926034
1655,253.15348222263998
1656,186.84106581568014
1657,125.74976684751383
1658,233.07369462788492
1659,125.19998801236581
1660,201.69973597164164
1661,126.85296543724793
1662,141.71163559320948
1663,290.85175690741085
1664,90.25788934221116
1665,132.62750263062753
1666,179.40991027798032
1667,179.40991027798032
1668,149.6925699660573
1669,269.1153509683356
1670,126.85296543724793
1671,164.5512401220188
1672,351.38963612099104
1673,133.73070122036165
1674,233.07369462788492
1675,186.84106581568014
1676,141.16185675806145
1677,291.95495549714497
1678,171.9823956597186
1679,269.6687707229217
1680,105.11655949817269
1681,269.1153509683356
1682,141.16185675806145
1683,81.72717613421533
1684,110.8910966915523
1685,57.23095326108581
1686,230.86729744841674
1687,342.3055031584091
1688,277.6497050957695
1689,209.13089150934147
1690,335.9811871298815
1691,209.13089150934147
1692,233.62347346303295
1693,119.42545081898622
1694,216.5584061276032
1695,142.26505534779557
1696,171.9823956597186
1697,132.62750263062753
1698,126.85296543724793
1699,186.84106581568014
1700,94.37944911070866
1701,345.0653200924634
1702,216.5584061276032
1703,127.406385191834
1704,149.6925699660573
1705,209.13089150934147
1706,268.5655721331876
1707,132.62750263062753
1708,157.12372550375704
1709,111.4445164461384
1710,223.989561665303
1711,74.29602059651553
1712,194.26858043394188
1713,209.13089150934147
1714,95.48264770044277
1715,157.12372550375704
1716,239.95143041099863
1717,247.37894502926034
1718,117.76883247466603
1719,261.68783635007384
1720,112.5477150358725
1721,283.4242422891491
1722,96.58584629017686
1723,125.19998801236581
1724,80.62397754448122
1725,194.26858043394188
1726,216.5584061276032
1727,216.5584061276032
1728,134.83389981009574
1729,216.5584061276032
1730,179.40991027798032
1731,239.39801065641257
1732,171.9823956597186
1733,237.74503323153044
1734,179.40991027798032
1735,201.69973597164164
1736,141.16185675806145
1737,110.8910966915523
1738,126.30318660209991
1739,240.50120924614666
1740,133.73070122036165
1741,261.68783635007384
1742,254.25668081237407
1743,104.01336090843859
1744,269.6687707229217
1745,337.08438571961557
1746,285.07721971403123
1747,133.73070122036165
1748,179.40991027798032
1749,112.5477150358725
1750,269.1153509683356
1751,133.18092238521362
1752,229.76409885868262
1753,134.28412097494774
1754,342.85892291299524
1755,72.64304317163342
1756,164.5512401220188
1757,261.68783635007384
1758,141.71163559320948
1759,13.208362547787301
1760,269.6687707229217
1761,216.5584061276032
1762,290.85175690741085
1763,141.16185675806145
1764,240.50120924614666
1765,171.9823956597186
1766,80.62397754448122
1767,223.989561665303
1768,179.40991027798032
1769,149.6925699660573
1770,66.31508622366772
1771,216.5584061276032
1772,246.8291661941123
1773,269.6687707229217
1774,261.68783635007384
1775,179.40991027798032
1776,245.7259676043782
1777,141.16185675806145
1778,223.989561665303
1779,223.989561665303
1780,164.5512401220188
1781,126.85296543724793
1782,277.09628534118343
1783,269.6687707229217
1784,277.09628534118343
1785,194.26858043394188
1786,269.6687707229217
1787,269.1153509683356
1788,201.69973597164164
1789,80.62397754448122
1790,149.6925699660573
1791,194.26858043394188
1792,72.64304317163342
1793,127.406385191834
1794,38.25436425606485
1795,141.16185675806145
1796,157.12372550375704
1797,216.5584061276032
1798,328.00025275703365
1799,94.92922794585668
1800,58.33415185081991
1801,194.26858043394188
1802,171.9823956597186
1803,247.37894502926034
1804,284.5274408788832
1805,240.50120924614666
1806,157.12372550375704
1807,305.1606482282243
1808,276.5465065060354
1809,194.26858043394188
1810,277.09628534118343
1811,149.6925699660573
1812,201.69973597164164
1813,142.26505534779557
1814,133.73070122036165
1815,233.62347346303295
1816,299.93588986999276
1817,140.60843700347536
1818,186.84106581568014
1819,102.9101623187045
1820,140.60843700347536
1821,96.58584629017686
1822,322.7754943988021
1823,157.12372550375704
1824,201.69973597164164
1825,209.13089150934147
1826,164.5512401220188
1827,171.9823956597186
1828,269.1153509683356
1829,261.68783635007384
1830,104.01336090843859
1831,73.74624176136751
1832,305.1606482282243
1833,96.03242653559079
1834,254.25668081237407
1835,134.28412097494774
1836,171.9823956597186
1837,179.40991027798032
1838,140.60843700347536
1839,245.7259676043782
1840,134.83389981009574
1841,231.97049603815083
1842,238.29481206667845
1843,110.8910966915523
1844,201.69973597164164
1845,238.29481206667845
1846,179.40991027798032
1847,254.25668081237407
1848,164.5512401220188
1849,88.60491191732905
1850,261.68783635007384
1851,179.40991027798032
1852,149.6925699660573
1853,201.69973597164164
1854,164.5512401220188
1855,96.58584629017686
1856,246.8291661941123
1857,291.95495549714497
1858,119.97522965413424
1859,117.76883247466603
1860,58.33415185081991
1861,179.40991027798032
1862,157.12372550375704
1863,254.25668081237407
1864,157.12372550375704
1865,231.41707628356474
1866,283.4242422891491
1867,268.5655721331876
1868,126.85296543724793
1869,88.05149216274296
1870,171.9823956597186
1871,118.32225222925211
1872,125.74976684751383
1873,275.9930867514493
1874,307.9168242428405
1875,314.24478119080624
1876,102.36038348355648
1877,216.5584061276032
1878,149.6925699660573
1879,209.13089150934147
1880,253.70690197722604
1881,309.0200228325746
1882,179.40991027798032
1883,67.9717045679879
1884,240.50120924614666
1885,157.12372550375704
1886,240.50120924614666
1887,223.989561665303
1888,223.989561665303
1889,277.6497050957695
1890,320.01931838418585
1891,247.37894502926034
1892,283.9740211242971
1893,117.76883247466603
1894,149.6925699660573
1895,314.24478119080624
1896,157.12372550375704
1897,239.39801065641257
1898,186.84106581568014
1899,261.68783635007384
1900,88.60491191732905
1901,110.8910966915523
1902,284.5274408788832
1903,186.84106581568014
1904,261.68783635007384
1905,261.68783635007384
1906,94.92922794585668
1907,73.74624176136751
1908,125.74976684751383
1909,179.40991027798032
1910,231.97049603815083
1911,216.5584061276032
1912,245.7259676043782
1913,254.25668081237407
1914,223.989561665303
1915,321.12251697391997
1916,125.74976684751383
1917,125.74976684751383
1918,285.07721971403123
1919,298.83269128025864
1920,149.6925699660573
1921,80.07055778989513
1922,209.13089150934147
1923,171.9823956597186
1924,334.8779885401474
1925,125.74976684751383
1926,179.40991027798032
1927,118.32225222925211
1928,141.16185675806145
1929,186.84106581568014
1930,179.40991027798032
1931,134.28412097494774
1932,110.8910966915523
1933,283.9740211242971
1934,238.84823182126453
1935,277.6497050957695
1936,305.7104270633723
1937,239.39801065641257
1938,246.8291661941123
1939,291.40517666199696
1940,232.52027487329886
1941,90.25788934221116
1942,245.17254784979212
1943,307.3670454076925
1944,246.8291661941123
1945,261.68783635007384
1946,118.87203106440013
1947,216.5584061276032
1948,240.50120924614666
1949,216.5584061276032
1950,366.2483062769526
1951,246.8291661941123
1952,350.839857285843
1953,233.07369462788492
1954,119.42545081898622
1955,64.6621087987856
1956,307.3670454076925
1957,284.5274408788832
1958,254.25668081237407
1959,201.69973597164164
1960,246.8291661941123
1961,232.52027487329886
1962,254.25668081237407
1963,238.29481206667845
1964,149.6925699660573
1965,164.5512401220188
1966,117.76883247466603
1967,157.12372550375704
1968,209.13089150934147
1969,223.989561665303
1970,73.74624176136751
1971,110.34131785640429
1972,201.69973597164164
1973,240.50120924614666
1974,246.8291661941123
1975,261.68783635007384
1976,118.32225222925211
1977,240.50120924614666
1978,230.86729744841674
1979,164.5512401220188
1980,307.9168242428405
1981,261.68783635007384
1982,164.5512401220188
1983,201.69973597164164
1984,261.68783635007384
1985,223.989561665303
1986,96.03242653559079
1987,133.18092238521362
1988,209.13089150934147
1989,291.40517666199696
1990,140.60843700347536
1991,118.32225222925211
1992,315.89775861568836
1993,201.69973597164164
1994,80.07055778989513
1995,157.12372550375704
1996,141.16185675806145
1997,119.97522965413424
1998,253.70690197722604
1999,140.60843700347536
2000,358.2673719041048
2001,82.83037472394942
2002,64.10868904419951
2003,216.5584061276032
2004,141.71163559320948
2005,141.16185675806145
2006,164.5512401220188
2007,179.40991027798032
2008,194.26858043394188
2009,238.84823182126453
2010,134.28412097494774
2011,171.9823956597186
2012,292.508375251731
2013,233.62347346303295
2014,329.10345134676777
2015,118.87203106440013
2016,245.7259676043782
2017,164.5512401220188
2018,307.3670454076925
2019,118.87203106440013
2020,223.989561665303
2021,247.37894502926034
2022,179.40991027798032
2023,96.03242653559079
2024,315.34797978054036
2025,201.69973597164164
2026,104.56678066302467
2027,126.30318660209991
2028,140.05865816832736
2029,304.6072284736382
2030,171.9823956597186
2031,284.5274408788832
2032,209.13089150934147
2033,209.13089150934147
2034,247.37894502926034
2035,179.40991027798032
2036,149.6925699660573
2037,291.40517666199696
2038,141.16185675806145
2039,125.19998801236581
2040,246.8291661941123
2041,223.989561665303
2042,209.13089150934147
2043,245.7259676043782
2044,179.40991027798032
2045,81.72717613421533
2046,96.03242653559079
2047,194.26858043394188
2048,104.56678066302467
2049,230.86729744841674
2050,125.74976684751383
2051,275.9930867514493
2052,209.13089150934147
2053,247.37894502926034
2054,164.5512401220188
2055,58.33415185081991
2056,111.4445164461384
2057,269.6687707229217
2058,285.07721971403123
2059,149.6925699660573
2060,245.17254784979212
2061,261.68783635007384
2062,157.12372550375704
2063,81.72717613421533
2064,19.53267857631493
2065,253.70690197722604
2066,157.12372550375704
2067,268.5655721331876
2068,277.6497050957695
2069,305.7104270633723
2070,275.9930867514493
2071,269.1153509683356
2072,305.1606482282243
2073,254.25668081237407
2074,164.5512401220188
2075,223.989561665303
2076,299.93588986999276
2077,140.60843700347536
2078,164.5512401220188
2079,88.60491191732905
2080,292.508375251731
2081,141.71163559320948
2082,179.40991027798032
2083,126.85296543724793
2084,314.24478119080624
2085,223.989561665303
2086,246.8291661941123
2087,110.8910966915523
2088,126.30318660209991
2089,171.9823956597186
2090,179.40991027798032
2091,223.989561665303
2092,66.86850597825381
2093,290.85175690741085
2094,269.1153509683356
2095,171.9823956597186
2096,164.5512401220188
2097,237.74503323153044
2098,261.68783635007384
2099,238.84823182126453
2100,171.9823956597186
2101,306.2638468179584
2102,231.41707628356474
2103,269.6687707229217
2104,149.6925699660573
2105,149.6925699660573
2106,269.6687707229217
2107,291.95495549714497
2108,73.74624176136751
2109,186.84106581568014
2110,240.50120924614666
2111,269.1153509683356
2112,247.37894502926034
2113,50.906637232558175
2114,194.26858043394188
2115,269.6687707229217
2116,75.39921918624964
2117,321.672295809068
2118,216.5584061276032
2119,194.26858043394188
2120,134.28412097494774
2121,194.26858043394188
2122,277.6497050957695
2123,110.8910966915523
2124,231.41707628356474
2125,216.5584061276032
2126,216.5584061276032
2127,171.9823956597186
2128,216.5584061276032
2129,223.989561665303
2130,141.71163559320948
2131,237.74503323153044
2132,133.73070122036165
2133,352.4928347107251
2134,105.11655949817269
2135,118.32225222925211
2136,254.25668081237407
2137,118.32225222925211
2138,237.74503323153044
2139,209.13089150934147
2140,126.30318660209991
2141,164.5512401220188
2142,269.1153509683356
2143,312.03838401133805
2144,66.31508622366772
2145,110.8910966915523
2146,240.50120924614666
2147,96.58584629017686
2148,118.32225222925211
2149,216.5584061276032
2150,245.7259676043782
2151,247.37894502926034
2152,209.13089150934147
2153,95.48264770044277
2154,186.84106581568014
2155,209.13089150934147
2156,179.40991027798032
2157,254.25668081237407
2158,73.74624176136751
2159,308.4702439974266
2160,126.85296543724793
2161,104.01336090843859
2162,95.48264770044277
2163,290.30197807226284
2164,328.55003159218165
2165,305.7104270633723
2166,269.1153509683356
2167,157.12372550375704
2168,230.86729744841674
2169,179.40991027798032
2170,157.12372550375704
2171,216.5584061276032
2172,253.70690197722604
2173,164.5512401220188
2174,81.72717613421533
2175,327.4468330024476
2176,164.5512401220188
2177,112.5477150358725
