,rf_predictions
1362,312.90004397806115
1363,191.44138640983576
1364,159.63100025250614
1365,-20.553500056792757
1366,162.81553559119232
1367,24.770914885689706
1368,159.23088512097232
1369,208.1626600143816
1370,242.17124334308338
1371,379.52642553705635
1372,351.0865519456314
1373,217.4818699328609
1374,325.2066447420932
1375,220.40369565493648
1376,99.9457637107286
1377,318.0071520201161
1378,195.015909945819
1379,104.97766076871375
1380,128.41542325377665
1381,100.36428976320504
1382,150.56900489653262
1383,216.58521788499314
1384,210.9058094049196
1385,273.2829078495466
1386,58.299517870431444
1387,286.74293112144477
1388,36.421716316520616
1389,213.41292693601284
1390,233.60801071366538
1391,77.56162470564429
1392,129.38309006812207
1393,179.4447465036497
1394,193.58925373592174
1395,147.88141459965306
1396,240.35283902386675
1397,9.17063650244853
1398,263.97903853316154
1399,269.9518052402417
1400,190.14150604352776
1401,191.05860017024727
1402,-41.55783074143122
1403,178.6706067987739
1404,301.73627366158246
1405,240.7296705713257
1406,97.90269314010524
1407,101.16850888060989
1408,72.43699594268575
1409,208.7974586673733
1410,127.50888810763162
1411,201.34257897238422
1412,97.69914349313052
1413,253.07629686700253
1414,143.48876529915893
1415,222.49792415185019
1416,11.34331298229182
1417,338.0915091435752
1418,177.96934185935942
1419,10.600084201875944
1420,150.46521360147875
1421,115.20204666662356
1422,315.82924748108246
1423,199.6640133061406
1424,94.59170292139439
1425,182.5018843867022
1426,218.84756024763178
1427,282.5379291383424
1428,195.92864345528716
1429,240.58425231309872
1430,80.84765382542574
1431,220.70636780045123
1432,355.11207980643434
1433,92.12308524129784
1434,109.72373091330634
1435,147.02062393147295
1436,9.222835397854112
1437,101.07598716757136
1438,196.9305013969451
1439,74.94325764619994
1440,192.82126344771027
1441,116.14285471004253
1442,195.90432597524241
1443,194.13018732478304
1444,54.035220935188875
1445,106.249121726454
1446,164.41019820400996
1447,251.55243834806225
1448,109.81177715567622
1449,260.52336669886995
1450,166.3426625283564
1451,308.9475771650972
1452,271.9791590030161
1453,289.0898632358907
1454,127.99954030457145
1455,235.44599014885836
1456,132.22028750308726
1457,422.6295185737614
1458,128.1571980859054
1459,239.0065518230914
1460,244.67516640656436
1461,227.454992813104
1462,321.76665394489
1463,170.48798137521237
1464,211.6666310938856
1465,228.83942012387843
1466,268.094528590579
1467,250.55056944090757
1468,198.8900115867226
1469,142.05845752262817
1470,132.5250484309681
1471,314.6858950036101
1472,210.4925758486097
1473,340.14100182382015
1474,116.70818380328264
1475,83.1421959235424
1476,283.9966129941053
1477,297.62171139578777
1478,196.4843438984228
1479,19.830679463639697
1480,141.36461280845907
1481,82.48013188863884
1482,232.05181375738997
1483,159.12401636265298
1484,222.34140291939707
1485,384.6183802154695
1486,159.72938405001634
1487,146.63284214489562
1488,387.3705837428685
1489,205.5685765783149
1490,190.3128811414366
1491,133.5149397117518
1492,171.23827253310404
1493,433.53622403532034
1494,153.6964240622121
1495,101.76506288899503
1496,108.52307322731478
1497,-29.731392395668934
1498,83.98910849760018
1499,201.74194294338923
1500,18.85855656310717
1501,80.63575373356548
1502,224.9551365534819
1503,366.74588054956484
1504,105.23008266203499
1505,258.35311064775897
1506,112.86525855243374
1507,306.4725601861053
1508,157.2004037072388
1509,229.0248646301495
1510,42.31726159223766
1511,195.5378111477337
1512,142.82780771492497
1513,201.65116623101864
1514,65.90088981471472
1515,74.67159055114074
1516,271.19152186655197
1517,53.24139711892252
1518,151.56701409849524
1519,326.22541334425364
1520,97.627952751241
1521,-21.270989786685362
1522,196.70580891484275
1523,155.3140811894809
1524,219.92621108633855
1525,217.59204515721615
1526,244.90678134130175
1527,202.42621321918872
1528,205.2837003839204
1529,163.44844100848147
1530,253.24483377005208
1531,163.62788749919466
1532,103.62940051906881
1533,104.15929278199926
1534,332.7987098334704
1535,271.98223786334626
1536,307.06242900758076
1537,263.8771072756988
1538,220.4587320068801
1539,68.95825067864222
1540,78.38044290658311
1541,130.5041302003513
1542,237.38267549570065
1543,89.46357239322388
1544,206.0598778999473
1545,39.958961474105905
1546,223.84826543675
1547,206.70117542290035
1548,203.71248002406662
1549,227.3530615556412
1550,109.16437075026782
1551,250.44942934806699
1552,243.81015928765657
1553,135.34249597061446
1554,35.83313307773217
1555,-7.3910122506721905
1556,282.48353528495164
1557,305.81194628730634
1558,216.3907503248837
1559,374.6034314796828
1560,127.00572974162576
1561,217.28712849766384
1562,174.49924713603906
1563,103.25887523212516
1564,310.7338674558466
1565,183.96676232533574
1566,302.12121316600815
1567,149.02059300998022
1568,217.83139859406697
1569,100.23331367916374
1570,245.12484194060804
1571,292.3699658697703
1572,290.8539619360696
1573,193.39174949424316
1574,-40.62599216937912
1575,294.654499543169
1576,199.93413400753778
1577,108.81612993337554
1578,145.37059675373072
1579,268.58054452779766
1580,85.09380385633051
1581,86.42126466145204
1582,348.810428897686
1583,336.4937231262612
1584,267.5730908044118
1585,104.94772108308551
1586,178.39675891044186
1587,356.0466761275868
1588,129.2524725389344
1589,384.03758346156656
1590,254.53588940971713
1591,376.22604726685086
1592,198.87622287821134
1593,170.77583053041118
1594,44.460824584779004
1595,135.47749342931255
1596,84.62137598502709
1597,63.8762938010407
1598,163.61084115388383
1599,183.51774097336585
1600,77.73164021308008
1601,251.1415551059912
1602,120.6313035637214
1603,250.6953856291172
1604,274.3836890402012
1605,207.64227170168147
1606,111.76857493172
1607,396.86731433933363
1608,353.1502977932767
1609,143.53539518516405
1610,77.27215758689525
1611,134.8532759073421
1612,166.02269940540754
1613,109.72373091330634
1614,126.63006179616663
1615,301.8131879601677
1616,54.644517706491825
1617,67.8366230273963
1618,22.884994113771057
1619,210.76709877391204
1620,298.95064149839015
1621,175.2138138634874
1622,129.21159218261982
1623,-20.004136957195186
1624,171.0438049729946
1625,190.89376284064411
1626,299.985850939428
1627,104.11946013961088
1628,319.1066858526482
1629,181.2492048191722
1630,212.57936460335375
1631,132.89329027172803
1632,-24.223434785029838
1633,179.37637913240098
1634,38.08755551820846
1635,251.97228856220158
1636,102.32405485652558
1637,90.61111085948795
1638,292.53905358558336
1639,100.41979142572272
1640,187.1864222876995
1641,188.32381849398746
1642,-2.2735506331891884
1643,368.16767263781173
1644,300.9858844375684
1645,122.69093701061455
1646,208.83063951443776
1647,152.99238337126013
1648,11.86569984533871
1649,196.94368101514382
1650,165.04506954414416
1651,301.8667124143008
1652,244.13868069921875
1653,259.0992388616568
1654,112.05845123555626
1655,41.85639718652557
1656,257.75847483120447
1657,134.59661979496968
1658,212.23849370896852
1659,64.47026913162563
1660,359.41928424662893
1661,149.45949634878417
1662,106.46159884750153
1663,87.71351955790774
1664,123.32327746499445
1665,334.4226296080702
1666,121.06332964092013
1667,-41.55783074143122
1668,401.86148130477596
1669,292.69436419996885
1670,127.86454284587334
1671,136.40097200614494
1672,214.77034002028256
1673,282.7354778786923
1674,267.9024560652015
1675,125.66882200516135
1676,190.18849955327278
1677,211.21247503179222
1678,109.01471336778329
1679,16.37488928459524
1680,307.2212160353166
1681,287.1776532813508
1682,175.98224196312944
1683,167.13724669176085
1684,224.19787193150796
1685,171.99690288964882
1686,34.54634588743134
1687,53.20382699300886
1688,116.26345321865868
1689,148.50585341411815
1690,196.24218821380026
1691,331.56373680590525
1692,271.8178968035593
1693,331.5380720807923
1694,219.01860724111788
1695,165.11945291836756
1696,177.02794575460555
1697,139.65592064189303
1698,205.90335461312256
1699,170.92312334411184
1700,283.7348212049052
1701,222.97490395464484
1702,304.2947157874725
1703,159.38873437640015
1704,225.54919075913534
1705,76.30250190805745
1706,233.7239792664562
1707,149.64488984523285
1708,173.2865103908757
1709,262.48708031950684
1710,-65.95447945682224
1711,261.30524200217434
1712,-8.1937376287336
1713,146.794270000004
1714,189.12031169066597
1715,191.74474326007746
1716,344.6136704003287
1717,300.9598780813921
1718,139.5305277319645
1719,95.28367112260906
1720,259.35818222719735
1721,307.3337397850777
1722,309.6588399053233
1723,-4.699512782380793
1724,322.7393757257162
1725,172.15951057463303
1726,185.02873066557686
1727,282.6520721880012
1728,20.4407252688775
1729,137.5659114265799
1730,333.05681753571747
1731,154.77483986747035
1732,260.6037796060616
1733,240.87532001290919
1734,135.65515743617613
1735,206.135127180307
1736,355.73637664168695
1737,75.42799790823864
1738,166.8106229521957
1739,104.95511842069928
1740,210.21723280577163
1741,65.32895221691464
1742,343.4065500240613
1743,165.11931834573866
1744,314.38192729472314
1745,131.92195707803575
1746,198.7321131284126
1747,164.14993380982503
1748,253.43930133016153
1749,257.4945347690511
1750,202.32073797531945
1751,173.1168085273689
1752,141.3856578572748
1753,117.86253510568093
1754,416.3937816849023
1755,207.12782868823865
1756,107.38982130288953
1757,315.3750609570531
1758,218.53649417141514
1759,298.5184204775634
1760,90.15900497273199
1761,191.7531209629034
1762,179.27585556674302
1763,325.4692116871329
1764,32.713891927481825
1765,40.81134356125875
1766,179.54193745141572
1767,311.713233920244
1768,124.27212129651504
1769,181.63104398198112
1770,115.20515625442837
1771,193.4565495394568
1772,245.00498461374175
1773,247.45160246870358
1774,352.2545511888071
1775,335.098248983748
1776,300.46161982932415
1777,99.76006391576345
1778,349.5680047233826
1779,92.58168187564755
1780,156.12922589932018
1781,256.65310271619524
1782,309.3738175722015
1783,139.94660256751683
1784,215.08748289302264
1785,262.17793259750886
1786,115.56571667313325
1787,126.04964240695755
1788,164.44451860296476
1789,279.4871133623561
1790,167.6825914558847
1791,219.3439652025933
1792,70.21737347622906
1793,82.72998570001334
1794,147.98861148999495
1795,60.34014920248238
1796,221.002850265588
1797,163.42879292555216
1798,150.48519287321392
1799,299.7185467690747
1800,288.05617835168044
1801,240.05573010756726
1802,324.8481611274028
1803,341.77547194124924
1804,266.05413829105214
1805,232.72053840890985
1806,139.71613828966738
1807,295.2957970661221
1808,251.06705097709522
1809,190.89376284064411
1810,84.75100452916942
1811,209.3190151538414
1812,160.83321328351713
1813,321.18575314101156
1814,198.78044741084435
1815,142.18413467416426
1816,282.361150322772
1817,174.4507023472516
1818,171.85875861861535
1819,218.8327159720588
1820,-0.8152292119842457
1821,110.0876946369454
1822,318.0071520201161
1823,139.7213507071282
1824,193.88418531038477
1825,123.3167846191185
1826,200.62856267186473
1827,266.3131429674378
1828,193.71114877461451
1829,266.4871568228304
1830,323.1882541467898
1831,140.4707517078032
1832,160.82948059666126
1833,189.42582228106144
1834,236.0817859915669
1835,160.29429969887605
1836,221.22329365922053
1837,177.45215416457143
1838,-36.126520123724134
1839,300.9398102501865
1840,90.89540369438063
1841,143.92698503546987
1842,223.79629658385963
1843,173.1757600502975
1844,289.0795559799571
1845,39.7825260877471
1846,78.35135804562461
1847,218.74081711058392
1848,365.2175762034806
1849,165.43589115958096
1850,98.51411969485866
1851,17.26023569987656
1852,157.2004037072388
1853,295.12236757314054
1854,317.9024559018002
1855,120.12638579727114
1856,128.0424315249423
1857,53.231327088528644
1858,87.27800652821035
1859,40.93760189171057
1860,262.28992080477997
1861,386.6750311086141
1862,131.75086764024994
1863,86.65432773462761
1864,256.47497294789684
1865,116.74421774555316
1866,192.81484356878727
1867,112.10880759209701
1868,119.86105604574995
1869,298.35952126067775
1870,320.6713072622788
1871,116.35357150249277
1872,219.09117976253458
1873,164.38667037410022
1874,306.5942569921216
1875,256.2107900936786
1876,332.8746347347569
1877,193.3229927799489
1878,279.3498968829453
1879,192.7875512783879
1880,71.34951512490245
1881,119.9164177251434
1882,131.8855339101422
1883,44.88394868792939
1884,160.83321328351713
1885,58.537832353931236
1886,85.68243069835779
1887,-14.580392074197277
1888,109.72373091330634
1889,276.8768847439243
1890,213.45072465831703
1891,245.75734906349433
1892,185.55991772645612
1893,248.31998107215225
1894,334.5756784018953
1895,209.105533500538
1896,198.48747219205916
1897,170.14747825257672
1898,163.61476591781303
1899,141.94742747360314
1900,80.30999759510966
1901,117.77864806103764
1902,276.06083108159476
1903,157.05937565595787
1904,229.08687372815126
1905,353.54087531890843
1906,333.10414683983834
1907,204.24267111821274
1908,249.1969168619803
1909,312.58161252369257
1910,233.88247660505994
1911,219.39602000369757
1912,332.8722111494192
1913,338.23070860734083
1914,157.4800719385181
1915,145.46613415791217
1916,130.22503435313146
1917,334.06427161465126
1918,149.539207389333
1919,256.77096543284154
1920,167.6371937592431
1921,185.93780204522244
1922,120.82498852874335
1923,344.1452827609123
1924,359.83865414833275
1925,316.1976644991663
1926,340.2625216129079
1927,255.65634517953524
1928,218.90705684527734
1929,183.35416273021542
1930,125.82859149528629
1931,180.60949557381144
1932,285.11000668127843
1933,363.15148179182205
1934,216.84974758125196
1935,199.51493181585712
1936,108.75980158691851
1937,211.9181042658751
1938,302.45386744145077
1939,256.811593750903
1940,325.3075165263714
1941,105.01936586958475
1942,275.38826120253304
1943,139.7174104411886
1944,151.79001565009438
1945,89.91186215992869
1946,221.63862276866783
1947,54.254013147813026
1948,96.4644111425414
1949,193.751788453953
1950,175.97465712374924
1951,243.7460654617605
1952,232.1334244676022
1953,194.38588485734087
1954,94.98415819222348
1955,52.35080029622631
1956,44.262198649366354
1957,104.11946013961088
1958,116.47886993087768
1959,93.46672945971324
1960,198.4470447821323
1961,186.80658799415366
1962,158.76191196020574
1963,131.31210598582754
1964,58.795878450502315
1965,132.33553506646655
1966,184.19367459357426
1967,305.4772563544087
1968,126.7313970257953
1969,-40.166742874757745
1970,86.01295724472165
1971,274.9641212058499
1972,398.6454198121872
1973,108.54783473511037
1974,-10.742911894580857
1975,376.6735632321614
1976,-28.074043573022607
1977,132.5250484309681
1978,121.14940806318462
1979,157.94650139848335
1980,-10.742911894580857
1981,146.60771154309808
1982,105.45459566058389
1983,250.23117016053624
1984,122.70749988688442
1985,273.4900312296028
1986,170.8485821231281
1987,61.18714289676255
1988,280.01694202194426
1989,35.87111054912842
1990,153.20496805042487
1991,275.3098531646044
1992,17.26023569987656
1993,89.62206973182757
1994,141.73608422999018
1995,76.24146236818623
1996,209.98806542764197
1997,209.99199019157123
1998,80.47722872476808
1999,85.93639726603249
2000,158.35150016859183
2001,264.48013496858357
2002,94.67865958017968
2003,243.32848507090108
2004,272.92633785491864
2005,300.15238612050484
2006,137.87545523224398
2007,313.9507985472111
2008,226.18920945961813
2009,139.64585061149913
2010,261.9580310652825
2011,-24.223434785029838
2012,216.12755686796407
2013,201.78933385318598
2014,68.75748645096161
2015,310.7338674558466
2016,195.25914709936413
2017,172.4468424402973
2018,222.89970825675658
2019,104.2186336479733
2020,310.58688177492394
2021,257.47881796120214
2022,154.85126389103252
2023,61.33841818609207
2024,143.84684362273845
2025,243.06869785613316
2026,213.92235351587485
2027,277.46583475155296
2028,75.24007202324142
2029,202.64118251293772
2030,226.89170788613626
2031,165.04538660090213
2032,249.82293571075883
2033,-0.8152292119842457
2034,117.87433345349656
2035,126.78677693073112
2036,239.74273520410839
2037,72.19378030373134
2038,159.59224710699294
2039,179.38127618662415
2040,141.74678071154682
2041,271.3957730467313
2042,186.38226508958286
2043,131.35828943416226
2044,189.32389102359863
2045,28.184503959585683
2046,140.09388907732153
2047,-10.89121114131288
2048,158.64270170366044
2049,418.7084960764534
2050,299.623299479362
2051,179.04526953131167
2052,243.81181628267746
2053,290.92179085874113
2054,142.34975459885493
2055,95.95836981841688
2056,303.7183549367336
2057,289.65207768394487
2058,86.62548009920887
2059,329.66131476339274
2060,89.1066430820361
2061,120.8950970748942
2062,131.97235388120978
2063,249.9305527771474
2064,293.3102904441482
2065,190.13449504292754
2066,236.09420532334474
2067,89.1066430820361
2068,197.53038650873495
2069,192.10117170038873
2070,161.53752784955668
2071,72.87789243793968
2072,132.32907960750921
2073,395.55541464899693
2074,111.00790893581808
2075,60.4623571477335
2076,154.9235766308021
2077,152.67069713255154
2078,269.3012168731653
2079,322.74480949638894
2080,169.7662415539406
2081,143.85691365313232
2082,35.30824191900058
2083,168.26377549846146
2084,104.88852331665564
2085,290.22318812726894
2086,279.9177670598119
2087,97.01431926015073
2088,165.5779801213434
2089,251.9579065399218
2090,262.41441712353094
2091,242.8020482349067
2092,233.41587152523087
2093,198.1154953152409
2094,231.38500929536713
2095,98.9992407730275
2096,186.98504632224493
2097,292.01923480448323
2098,277.5021518150993
2099,111.16219485896538
2100,282.8155261321324
2101,349.63195850944925
2102,165.31367980150094
2103,188.21796247259545
2104,53.10513059308634
2105,267.91339328445144
2106,116.2922278871245
2107,343.62998337451074
2108,201.75394458126237
2109,256.2481410531949
2110,193.086940041272
2111,134.69826793115672
2112,209.49612300452142
2113,270.24802498651377
2114,175.71884486060426
2115,126.41748983272426
2116,84.90236135097456
2117,181.98184322237861
2118,175.0625777963548
2119,225.89037140347338
2120,189.6957023054825
2121,151.42893143313762
2122,96.22668417805828
2123,338.71316851908415
2124,58.871455468231545
2125,280.17570766911035
2126,307.60263850713017
2127,202.80202284902947
2128,176.3217005939416
2129,232.65248010982202
2130,90.5247106366966
2131,143.0185522173278
2132,86.90341453192691
2133,116.41038435950755
2134,156.60358252564333
2135,177.56294483436048
2136,198.04950375663063
2137,106.60141634143193
2138,166.3027420882039
2139,349.0714384433346
2140,132.84497362468014
2141,171.78051939294383
2142,189.86657709193372
2143,315.0060875029752
2144,236.255018705642
2145,269.2834253763907
2146,286.7636905216426
2147,-4.587962386540255
2148,227.8278995966338
2149,96.29594993860829
2150,320.5889319594161
2151,82.24029703711861
2152,313.86125264743646
2153,103.48810167708348
2154,146.14104586050232
2155,257.75847483120447
2156,259.3514645766732
2157,41.769569305617324
2158,116.4334687260945
2159,378.0414695103641
2160,244.0641765703228
2161,280.39142527092866
2162,286.11784312156993
2163,107.2511956171866
2164,-6.5159741328411656
2165,240.97810609504177
2166,130.64228583266186
2167,89.66951171216392
2168,197.15058200047162
2169,254.71504860969412
2170,59.24201399189407
2171,334.9238513092157
2172,107.56194463664525
2173,143.7848345247367
2174,193.58925373592174
2175,128.57787302650328
2176,236.6901054151948
2177,124.92563061166408
