,PR_predictions_mul
1365,279.64247180384734
1366,309.1742073189548
1367,107.3788441642756
1368,95.38275608355653
1369,202.2329506376349
1370,171.9545409214958
1371,75.2832420644002
1372,340.07210819033253
1373,296.2212417056332
1374,363.0977055548875
1375,135.14101325033133
1376,144.01037898907128
1377,146.28711647838142
1378,131.5241749385418
1379,187.2638103441647
1380,265.952434045949
1381,297.0269043772711
1382,89.06117028441196
1383,566.5930677650703
1384,291.919981542473
1385,264.4076578166512
1386,193.43236964665007
1387,355.7062504445588
1388,127.32564743273842
1389,299.65905180860085
1390,133.2186170388947
1391,101.28343621689496
1392,75.10743490973431
1393,136.68253285968012
1394,66.40552582435886
1395,206.93196997557996
1396,312.10356413757376
1397,159.44224268929395
1398,138.0396088333623
1399,130.3293410082876
1400,96.34499823203173
1401,239.8729673919072
1402,158.51612750882583
1403,133.02278636555968
1404,267.7369796330028
1405,314.5712182905005
1406,221.3045130745214
1407,95.15794310119679
1408,338.9818173002562
1409,179.28060885957578
1410,108.36932066403774
1411,266.72353008980343
1412,144.55429426786728
1413,162.129532983752
1414,332.0023514086769
1415,129.98707223640815
1416,156.02719787304295
1417,148.40850031662188
1418,180.62348523549895
1419,183.48850030666247
1420,152.95087446769108
1421,135.9753204209753
1422,290.6359247901173
1423,122.49628140604821
1424,244.71476627702515
1425,333.7067009223782
1426,125.92178310076929
1427,93.47716621655557
1428,354.1813156485204
1429,277.1139919051973
1430,91.03724525559538
1431,169.50061243296753
1432,194.64523482969648
1433,109.58745064453441
1434,105.45513524842333
1435,122.93123663228317
1436,108.80247885061507
1437,301.52774465466393
1438,285.9937314204605
1439,141.3432472703375
1440,114.2053838907412
1441,188.89853808800183
1442,205.08816319059315
1443,144.95682442780134
1444,156.68305645262663
1445,160.09825866360634
1446,297.21663445465083
1447,334.0697855903415
1448,106.12295000288357
1449,131.6569288423028
1450,160.83125266219486
1451,205.0163485584766
1452,177.6250092916865
1453,165.50536523869238
1454,106.97054734308416
1455,395.04449610861786
1456,522.3547951199283
1457,167.12714270438602
1458,313.62531408419756
1459,146.54639956870562
1460,149.12561223675655
1461,122.88269295991243
1462,239.86185074990604
1463,180.2585522956254
1464,152.48354692027127
1465,91.97510294790551
1466,270.83302798724384
1467,281.04454133006413
1468,131.54772936900898
1469,232.96311801609534
1470,124.77294292838425
1471,109.55243442598892
1472,146.2224908742651
1473,135.14101325033133
1474,113.54019088706082
1475,456.5187435854782
1476,483.33112610645395
1477,186.49648125500514
1478,113.21510130803689
1479,106.14660388953428
1480,222.43216478685343
1481,242.17776141349947
1482,170.57503171233162
1483,110.54999362514346
1484,145.4426500533543
1485,242.12996547316138
1486,222.21833666930615
1487,265.03720256845884
1488,267.52943659736087
1489,148.97731643240414
1490,130.6707982725736
1491,193.26212561651778
1492,212.90428954334834
1493,211.05818209608913
1494,301.5435292347046
1495,405.4771147196022
1496,187.45241136870953
1497,277.7945589950725
1498,385.2379280002992
1499,98.58081639450802
1500,251.65422953002334
1501,113.2644585421584
1502,195.78739796184257
1503,156.2971510219357
1504,114.82645535520241
1505,117.91799778457879
1506,130.6707982725736
1507,156.80955213740174
1508,389.1375659592077
1509,262.87697594060126
1510,200.44898214732717
1511,221.49906659704413
1512,372.5010787088666
1513,125.27963385575043
1514,316.79181768353465
1515,136.61103861732906
1516,304.12215117831823
1517,144.04274630694613
1518,109.58745064453441
1519,141.78758747243108
1520,147.57611616539478
1521,145.60909064199686
1522,223.24459370359503
1523,190.82656747483023
1524,132.51172638067638
1525,275.60239348327167
1526,120.06487121150067
1527,155.60833535734093
1528,152.8218676318974
1529,343.3513871566253
1530,175.00557379501873
1531,104.2717340427683
1532,141.78857657748335
1533,150.19432960768347
1534,181.43936563727212
1535,171.48363901984584
1536,80.3257367556352
1537,241.0093303419986
1538,228.38414190704432
1539,133.21245491972115
1540,126.9479085494531
1541,88.72086721353874
1542,128.80839105904857
1543,116.97418998212366
1544,156.8924886412141
1545,137.91679921364965
1546,179.63226735567892
1547,177.7159268500947
1548,121.03629888287782
1549,317.15366358843806
1550,295.60469221586516
1551,240.0205266199201
1552,134.01799011773375
1553,142.34908337941084
1554,383.7259987352124
1555,118.39437857696112
1556,124.77294292838425
1557,169.8493962988038
1558,147.78214252845416
1559,338.3687376872336
1560,145.22643679565712
1561,113.5006868133763
1562,92.95751948638807
1563,159.0506509936642
1564,132.29692835659085
1565,120.271488487097
1566,149.23078108179735
1567,98.06666550099779
1568,119.56986181741182
1569,89.37036189934896
1570,166.48578219123468
1571,66.98590185580547
1572,329.19339123353313
1573,449.5817400086631
1574,182.3400059107578
1575,205.7704999769652
1576,187.64166995062348
1577,117.66413717287836
1578,126.18440992575427
1579,219.87418714294918
1580,281.04454133006413
1581,221.15878086666854
1582,177.14563606202879
1583,247.39051085447966
1584,177.44924462379475
1585,106.45519092099892
1586,144.38289367023947
1587,133.35122623364728
1588,128.60091348930425
1589,101.09586908460068
1590,172.48215514073303
1591,88.72086721353874
1592,75.2832420644002
1593,194.6488152433267
1594,140.82591706733484
1595,208.1368948834521
1596,231.5735699058687
1597,172.68916999365365
1598,126.97019255212099
1599,173.97659761826876
1600,235.7931920794204
1601,134.58726167166324
1602,188.35788108786457
1603,245.9664964666577
1604,134.3560509858526
1605,199.28856332065942
1606,305.39565058519304
1607,151.22948348511557
1608,117.32849566027816
1609,212.55790143404948
1610,106.99530557684601
1611,382.4338472776839
1612,218.45736178618813
1613,264.4076578166512
1614,96.0698207729107
1615,275.6370530221455
1616,161.05049074557058
1617,96.77852447339046
1618,200.04633490254386
1619,265.03720256845884
1620,161.08833775619973
1621,194.6182159399329
1622,247.5777405209737
1623,107.09297522039844
1624,244.2946308383543
1625,226.2487310797314
1626,350.3330996968082
1627,79.12728361540417
1628,90.78510083921267
1629,102.42998006418375
1630,269.0060066593838
1631,332.13582282102715
1632,223.3458548415856
1633,235.56035420505071
1634,227.79709698380938
1635,61.409778570605596
1636,109.26978397381968
1637,94.9075390770912
1638,75.10743490973431
1639,115.96928348883449
1640,143.714655260881
1641,148.5624660694157
1642,129.37257821937317
1643,266.6271084800822
1644,209.13260486606745
1645,145.8266321590117
1646,198.09916936292518
1647,369.2639023225411
1648,148.28859838791294
1649,247.5777405209737
1650,81.66238481583518
1651,186.37367063721658
1652,191.56899648792336
1653,191.01300748611212
1654,259.91583764960825
1655,147.5951807241185
1656,157.32771991322105
1657,103.18632225583299
1658,238.7678543001841
1659,138.6285130809803
1660,219.02971067203038
1661,119.02159126931761
1662,144.04274630694613
1663,334.0654069110742
1664,118.82044227288644
1665,126.79804338307765
1666,111.25588683611834
1667,169.07087653770535
1668,196.83280370819818
1669,291.0213430218067
1670,150.273620238745
1671,208.80311601143018
1672,557.6604844317999
1673,137.47398001741877
1674,213.25223152799842
1675,157.32771991322105
1676,103.36115871056016
1677,317.6029279182761
1678,110.73217491428808
1679,202.79408081809495
1680,171.3672734318248
1681,227.44831882800995
1682,109.41765921043833
1683,105.2056912655217
1684,145.8640841706496
1685,89.35662656451908
1686,142.73644441155304
1687,536.5721182038983
1688,227.5661337579382
1689,181.65143153415437
1690,488.48653818136097
1691,176.00154799844034
1692,307.60169278855113
1693,123.4370301636117
1694,214.26625179083123
1695,92.1408348031195
1696,157.97503580469623
1697,201.28749556089917
1698,135.83591612727338
1699,185.47303379742513
1700,145.85377831663968
1701,471.6944738666324
1702,233.129058988419
1703,181.17311818099304
1704,192.13956872491818
1705,129.19221703828515
1706,329.729850596435
1707,83.19409578361724
1708,153.82030400453738
1709,116.78414824338356
1710,207.62539305514488
1711,114.00235610792197
1712,193.77330774139594
1713,139.16797236782938
1714,97.4034679957671
1715,116.91972541311999
1716,205.66085763485808
1717,313.62531408419756
1718,69.02845500215466
1719,236.57191344589555
1720,106.55688338399548
1721,315.9237138359984
1722,70.59667322732106
1723,72.76235558748522
1724,108.28832387575885
1725,164.02632361955037
1726,176.5409528944401
1727,187.5860689525377
1728,163.11450310140134
1729,184.87935769365745
1730,189.70092711217612
1731,172.5126198600674
1732,215.66192310332707
1733,128.48390947599194
1734,100.02408085070954
1735,230.12799101130034
1736,158.1257072818867
1737,132.51172638067638
1738,141.45079840772732
1739,309.8943659492727
1740,129.37947666362686
1741,211.29095709743044
1742,288.9534049029142
1743,128.66947347448695
1744,188.25751685081835
1745,473.7797660492212
1746,228.9316354049675
1747,121.51051478151666
1748,104.57487049457052
1749,114.12031960036497
1750,243.49666619408197
1751,90.85497616988194
1752,123.33869097930504
1753,190.6617856948806
1754,522.0504618206168
1755,101.83479117553019
1756,103.01382097267114
1757,223.2061137861573
1758,158.55701110654167
1759,95.08772935585328
1760,215.93113386731847
1761,195.87289347529446
1762,348.53740834466646
1763,166.07249734181886
1764,302.7686065092872
1765,147.50508521858106
1766,102.50769213295894
1767,137.7953641872614
1768,213.73042507031653
1769,217.2382844810846
1770,60.45429707876129
1771,192.55915014040139
1772,219.87418714294918
1773,209.13260486606745
1774,167.76446238467128
1775,113.54423771701691
1776,150.16780616782847
1777,141.98975318740892
1778,278.0235940947124
1779,147.57611616539478
1780,364.270118980225
1781,97.73802564444723
1782,245.25350097693328
1783,186.08051813987026
1784,265.28088019761003
1785,232.94624501144764
1786,182.33028363951024
1787,293.31730894027356
1788,187.2638103441647
1789,133.02278636555968
1790,211.06002946205905
1791,167.19704747706655
1792,114.66507405332409
1793,90.01663386228763
1794,74.08347554977182
1795,101.57246907781384
1796,152.9268436755805
1797,170.19920028857004
1798,446.68472504998215
1799,158.335273814906
1800,79.72185637851433
1801,157.54658558776026
1802,107.73609801214056
1803,377.81373772048397
1804,247.52418979617033
1805,305.0369936620101
1806,104.51084987425331
1807,428.06865530280555
1808,313.9831024774393
1809,112.84362020018112
1810,271.42263885068564
1811,200.20996667423015
1812,192.71497081426403
1813,230.95312126461164
1814,154.82682966033548
1815,290.9428445130728
1816,316.9894676422523
1817,158.12681036106855
1818,126.96342256960311
1819,118.33326026911054
1820,109.1012458037304
1821,70.59667322732106
1822,389.1375659592077
1823,111.92905808229476
1824,119.29338094568892
1825,185.92665814356053
1826,108.96064910038747
1827,107.73609801214056
1828,236.60908815201373
1829,193.54608356764712
1830,107.03411530330357
1831,106.37859807998159
1832,438.8842141751852
1833,89.06117028441196
1834,300.34516310428984
1835,162.19926001302247
1836,203.39098217234047
1837,166.14506448378697
1838,166.07689149422185
1839,148.43127460233302
1840,92.95751948638807
1841,176.02982981108102
1842,145.69518948162738
1843,151.42606856403998
1844,149.7419222075634
1845,140.29113061221923
1846,170.9814683044271
1847,277.3057881278231
1848,162.01078714131472
1849,80.52767683999093
1850,341.0375409210688
1851,116.21653896084871
1852,189.36715424420473
1853,215.86929376465721
1854,157.46525587570386
1855,96.4979876830432
1856,191.38133420145058
1857,301.40390861074764
1858,124.49442757788545
1859,127.31974666928238
1860,103.45392866663909
1861,125.45147180597154
1862,239.9587274286074
1863,300.34516310428984
1864,263.58805953847184
1865,156.63558094325057
1866,334.8415337615667
1867,297.9920286140557
1868,135.04954867994007
1869,130.79287959524038
1870,208.1778563067893
1871,137.6641160637384
1872,156.94132150605338
1873,401.3965052503524
1874,332.13582282102715
1875,391.43455454660364
1876,130.5545444583311
1877,184.41252066476164
1878,226.0411270689462
1879,152.87218839437205
1880,183.18672664139532
1881,304.3148044580609
1882,117.91799778457879
1883,102.11886408979954
1884,281.1710568541457
1885,127.68710171052706
1886,247.39051085447966
1887,151.04936894085947
1888,148.43542339663458
1889,214.96986353240212
1890,467.5189366144761
1891,302.7416459525421
1892,277.7945589950725
1893,141.78857657748335
1894,203.23148805139144
1895,379.028350298086
1896,196.72639331776958
1897,185.29473517001801
1898,126.96342256960311
1899,319.22491087253394
1900,93.09673779676868
1901,68.20727898771504
1902,266.9186194394613
1903,172.66988629137686
1904,191.30792818620927
1905,230.46214752993214
1906,139.9493971650772
1907,112.37751862945679
1908,146.41985441890984
1909,107.65932510700061
1910,175.01077585341213
1911,209.33938013993213
1912,150.16780616782847
1913,212.4513081657487
1914,164.1392874023941
1915,408.3554709542965
1916,156.48638778136888
1917,155.57744158984198
1918,236.37379567261794
1919,310.607221918976
1920,145.9268030517308
1921,101.32300610787185
1922,196.41146683970524
1923,136.5347830878561
1924,495.76513708903406
1925,118.354581198247
1926,238.21886575792152
1927,156.98340670834466
1928,158.1257072818867
1929,114.91044276527924
1930,210.0358609006138
1931,123.28861957244887
1932,145.01966267450118
1933,296.27530616291307
1934,157.4034809413167
1935,226.2487310797314
1936,383.0330927426251
1937,172.5126198600674
1938,209.96154071804898
1939,320.723494967326
1940,183.62270913399192
1941,76.6107579060241
1942,132.68153902615074
1943,350.92852027101696
1944,193.62034837671678
1945,163.9068601405332
1946,114.82645535520241
1947,155.71625359103476
1948,313.519891296824
1949,197.01342351593172
1950,602.5042229787595
1951,191.38133420145058
1952,549.4957043320642
1953,370.7812897840088
1954,145.94248301323177
1955,105.33206247027503
1956,335.9492899026323
1957,263.8319884237756
1958,209.99453389318387
1959,118.60046914791371
1960,194.74776228215399
1961,184.1565329648527
1962,194.9418313566889
1963,140.29113061221923
1964,110.27555423531265
1965,139.1804056246547
1966,156.98756037029855
1967,111.92905808229476
1968,301.10420841378755
1969,247.99925221842085
1970,63.17061329626636
1971,123.29174748521821
1972,148.01031553881583
1973,256.0793597769144
1974,216.07342132594584
1975,189.0956547002824
1976,142.6131892187093
1977,262.21775664135185
1978,135.85275734789514
1979,117.6190060451082
1980,338.9673112423996
1981,179.0013776363941
1982,208.71434143014255
1983,149.7419222075634
1984,192.42562629820267
1985,223.9888363217281
1986,101.55969701069907
1987,112.4914413383106
1988,248.50132601767186
1989,296.37863715212467
1990,154.93995004073
1991,136.86449843705464
1992,354.1273785159054
1993,135.5291585389699
1994,103.10730270151869
1995,102.40455632574879
1996,101.57246907781384
1997,94.62895280352946
1998,179.80180943368686
1999,155.972925036331
2000,565.8030964714486
2001,94.960128111957
2002,122.23004629265056
2003,185.4168348250894
2004,118.8784894408144
2005,193.51820380926506
2006,187.88684477270593
2007,228.05059768575845
2008,186.65951656158182
2009,162.99286376954535
2010,146.92444928811952
2011,98.34195810630892
2012,269.2990115848131
2013,255.24624699497107
2014,444.5467173025537
2015,207.09165437508423
2016,149.2984700027365
2017,163.4664229686562
2018,334.00444649842774
2019,84.91873031678921
2020,240.19106782972844
2021,308.20395749565375
2022,198.66090549177602
2023,102.15304974144952
2024,349.23540119779057
2025,333.9598496733185
2026,87.96731368179508
2027,95.78724758343253
2028,158.15512901017902
2029,471.2056785570608
2030,132.78150044514655
2031,253.30963770489785
2032,170.95574845588726
2033,116.58870768766613
2034,302.7416459525421
2035,231.29097665652176
2036,120.43340161503467
2037,318.86058277785816
2038,79.65036761815418
2039,138.6285130809803
2040,209.35291460962347
2041,127.64926613647958
2042,296.0101801077969
2043,145.86547767085418
2044,165.5981664612645
2045,83.01511460507365
2046,75.10743490973431
2047,137.9877359508475
2048,102.29173928396166
2049,138.24512233473052
2050,148.13285391780175
2051,370.62425948226644
2052,314.13241522664066
2053,282.90886931068854
2054,116.93809807777127
2055,63.14230129040529
2056,125.07351846772457
2057,206.36528149121966
2058,240.53164830027907
2059,111.56569326662645
2060,135.80424299512515
2061,235.7931920794204
2062,220.82229625552856
2063,91.98924077834496
2064,99.11761854747148
2065,181.9053520897161
2066,213.59957953994228
2067,346.00640168663733
2068,210.64150205221685
2069,392.7107855923785
2070,337.47017463061434
2071,237.99145392020384
2072,461.1225672755544
2073,301.09025407901424
2074,209.92964474286404
2075,137.39592981476844
2076,287.8588550885882
2077,171.54869135383393
2078,146.1750776673457
2079,80.52767683999093
2080,262.44233992802657
2081,79.63610572967654
2082,238.21886575792152
2083,89.23671606947153
2084,391.43455454660364
2085,246.55875647306337
2086,202.1737439459733
2087,138.36558018685676
2088,96.34499823203173
2089,263.38825411844846
2090,155.90914471499548
2091,187.64783677520316
2092,98.63725517766446
2093,331.0214544634893
2094,254.35364004841557
2095,101.26644816382327
2096,116.93809807777127
2097,128.48390947599194
2098,163.43173505767095
2099,160.17223318380837
2100,220.09773468817136
2101,371.4212910432611
2102,153.28487825896872
2103,202.79408081809495
2104,139.7530554310111
2105,102.37084793569235
2106,200.44898214732717
2107,277.14011105891177
2108,63.17061329626636
2109,198.2245181501998
2110,259.82846889824464
2111,276.7455175939358
2112,323.01937444390444
2113,117.17484926649165
2114,222.25773904676134
2115,182.33028363951024
2116,79.06523397874602
2117,389.5487241332594
2118,154.81479691936954
2119,124.2141489253159
2120,147.35158475919494
2121,192.04779516206384
2122,210.64150205221685
2123,163.55747137705004
2124,155.0781932481647
2125,278.05029304875643
2126,362.76864027142267
2127,258.83025723251893
2128,169.70583528193845
2129,137.39592981476844
2130,79.63610572967654
2131,128.48390947599194
2132,169.85815171377655
2133,535.5100105503556
2134,110.49089236471194
2135,178.64478187254326
2136,347.36104803746326
2137,77.54633555664445
2138,125.8944670406704
2139,322.8682511334719
2140,118.35144970859375
2141,253.21499284405436
2142,263.4977424320022
2143,499.61164848749985
2144,108.68876813869697
2145,139.17396773883104
2146,269.1693932951743
2147,96.77852447339046
2148,150.655457183052
2149,223.17804709159344
2150,155.18444345467734
2151,367.12684970436106
2152,161.4929836384751
2153,133.52702727036365
2154,128.82222027218137
2155,316.2365481930546
2156,107.03607470990612
2157,275.6950663035117
2158,116.97418998212366
2159,319.00660326723465
2160,187.69132122894143
2161,107.03411530330357
2162,68.18844359856523
2163,371.79101322934883
2164,450.31961700922545
2165,392.2146571510779
2166,261.9723281453993
2167,132.44482095148587
2168,138.6470254607142
2169,165.5981664612645
2170,219.266575010964
2171,134.1898253950897
2172,182.96455183364168
2173,107.07505894394458
2174,117.4058090757782
2175,457.5987170722082
2176,183.02517531793308
2177,99.494721328086
